120829 184337.299|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120829 184402.108|INFO|Thread-11|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #1413 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184402.108|INFO|Thread-11|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1413 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184402.134|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 184402.166|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 184402.179|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 184402.193|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 184402.209|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 184402.226|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 184402.249|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 184402.809|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184402.810|INFO|Thread-12|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1415 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184402.810|INFO|Thread-12|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1415 ) recieveObject
120829 184402.810|INFO|Thread-12|dumpPacket|  From: SERVER0 @ site 1
120829 184402.811|INFO|Thread-12|dumpPacket|    To: JUDGE2 @ site 1
120829 184402.811|INFO|Thread-12|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 BEING_JUDGED from TEAM42 @ site 1 id Run-6029302050637932887
120829 184402.811|INFO|Thread-12|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 184402.811|INFO|Thread-12|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1415 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184402.811|INFO|Thread-12|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1415 ) handlePacket
120829 184402.811|INFO|Thread-12|dumpPacket|  From: SERVER0 @ site 1
120829 184402.811|INFO|Thread-12|dumpPacket|    To: JUDGE2 @ site 1
120829 184402.811|INFO|Thread-12|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 BEING_JUDGED from TEAM42 @ site 1 id Run-6029302050637932887
120829 184402.811|INFO|Thread-12|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 184402.811|INFO|Thread-12|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1415 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184402.811|INFO|Thread-12|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1415 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184438.083|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184438.085|INFO|Thread-13|info| receiveObject(S) start got Packet[RUN_AVAILABLE] #1433 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184438.086|INFO|Thread-13|dumpPacket|Packet RUN_AVAILABLE (Seq #1433 ) recieveObject
120829 184438.086|INFO|Thread-13|dumpPacket|  From: SERVER0 @ site 1
120829 184438.086|INFO|Thread-13|dumpPacket|    To: JUDGE2 @ site 1
120829 184438.086|INFO|Thread-13|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 NEW from TEAM42 @ site 1 id Run-6029302050637932887
120829 184438.086|INFO|Thread-13|info|handlePacket start Packet[RUN_AVAILABLE] #1433 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184438.087|INFO|Thread-13|dumpPacket|Packet RUN_AVAILABLE (Seq #1433 ) handlePacket
120829 184438.087|INFO|Thread-13|dumpPacket|  From: SERVER0 @ site 1
120829 184438.087|INFO|Thread-13|dumpPacket|    To: JUDGE2 @ site 1
120829 184438.087|INFO|Thread-13|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 NEW from TEAM42 @ site 1 id Run-6029302050637932887
120829 184438.087|INFO|Thread-13|info|handlePacket end Packet[RUN_AVAILABLE] #1433 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184438.088|INFO|Thread-13|info| receiveObject(S) end   got Packet[RUN_AVAILABLE] #1433 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184443.090|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184443.092|INFO|Thread-14|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1437 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 184443.092|INFO|Thread-14|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1437 ) recieveObject
120829 184443.092|INFO|Thread-14|dumpPacket|  From: SERVER0 @ site 1
120829 184443.092|INFO|Thread-14|dumpPacket|    To: JUDGE1 @ site 1
120829 184443.092|INFO|Thread-14|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 BEING_JUDGED from TEAM42 @ site 1 id Run-6029302050637932887
120829 184443.093|INFO|Thread-14|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 184443.093|INFO|Thread-14|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1437 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 184443.093|INFO|Thread-14|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1437 ) handlePacket
120829 184443.093|INFO|Thread-14|dumpPacket|  From: SERVER0 @ site 1
120829 184443.093|INFO|Thread-14|dumpPacket|    To: JUDGE1 @ site 1
120829 184443.093|INFO|Thread-14|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 BEING_JUDGED from TEAM42 @ site 1 id Run-6029302050637932887
120829 184443.094|INFO|Thread-14|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 184443.094|INFO|Thread-14|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1437 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 184443.094|INFO|Thread-14|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1437 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 184443.136|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 184443.151|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 184443.163|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 184443.175|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 184443.192|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 184443.212|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 184443.227|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 184446.236|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184446.238|INFO|Thread-15|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1440 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184446.238|INFO|Thread-15|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1440 ) recieveObject
120829 184446.238|INFO|Thread-15|dumpPacket|  From: SERVER0 @ site 1
120829 184446.238|INFO|Thread-15|dumpPacket|    To: SERVER0 @ site 0
120829 184446.239|INFO|Thread-15|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 JUDGED from TEAM42 @ site 1 id Run-6029302050637932887
120829 184446.239|INFO|Thread-15|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 184446.239|INFO|Thread-15|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #1440 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184446.239|INFO|Thread-15|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1440 ) handlePacket
120829 184446.239|INFO|Thread-15|dumpPacket|  From: SERVER0 @ site 1
120829 184446.239|INFO|Thread-15|dumpPacket|    To: SERVER0 @ site 0
120829 184446.240|INFO|Thread-15|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 91 JUDGED from TEAM42 @ site 1 id Run-6029302050637932887
120829 184446.240|INFO|Thread-15|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 184446.240|INFO|Thread-15|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #1440 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184446.240|INFO|Thread-15|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1440 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184446.268|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 184446.283|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 184446.297|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 184446.309|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 184446.324|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 184446.340|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 184446.355|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 184529.684|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184529.686|INFO|Thread-16|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1449 SERVER0 @ site 1 -> TEAM55 @ site 1
120829 184529.686|INFO|Thread-16|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1449 ) recieveObject
120829 184529.686|INFO|Thread-16|dumpPacket|  From: SERVER0 @ site 1
120829 184529.686|INFO|Thread-16|dumpPacket|    To: TEAM55 @ site 1
120829 184529.687|INFO|Thread-16|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 NEW from TEAM55 @ site 1 id Run--8220643094746781387
120829 184529.687|INFO|Thread-16|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1449 SERVER0 @ site 1 -> TEAM55 @ site 1
120829 184529.687|INFO|Thread-16|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1449 ) handlePacket
120829 184529.687|INFO|Thread-16|dumpPacket|  From: SERVER0 @ site 1
120829 184529.687|INFO|Thread-16|dumpPacket|    To: TEAM55 @ site 1
120829 184529.687|INFO|Thread-16|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 NEW from TEAM55 @ site 1 id Run--8220643094746781387
120829 184529.688|INFO|Thread-16|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #1449 SERVER0 @ site 1 -> TEAM55 @ site 1
120829 184529.688|INFO|Thread-16|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1449 SERVER0 @ site 1 -> TEAM55 @ site 1
120829 184536.999|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184537.001|INFO|Thread-17|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1450 SERVER0 @ site 1 -> TEAM20 @ site 1
120829 184537.001|INFO|Thread-17|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1450 ) recieveObject
120829 184537.002|INFO|Thread-17|dumpPacket|  From: SERVER0 @ site 1
120829 184537.002|INFO|Thread-17|dumpPacket|    To: TEAM20 @ site 1
120829 184537.002|INFO|Thread-17|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 95 NEW from TEAM20 @ site 1 id Run-4392238376136425408
120829 184537.002|INFO|Thread-17|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1450 SERVER0 @ site 1 -> TEAM20 @ site 1
120829 184537.002|INFO|Thread-17|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1450 ) handlePacket
120829 184537.002|INFO|Thread-17|dumpPacket|  From: SERVER0 @ site 1
120829 184537.002|INFO|Thread-17|dumpPacket|    To: TEAM20 @ site 1
120829 184537.003|INFO|Thread-17|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 95 NEW from TEAM20 @ site 1 id Run-4392238376136425408
120829 184537.003|INFO|Thread-17|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #1450 SERVER0 @ site 1 -> TEAM20 @ site 1
120829 184537.003|INFO|Thread-17|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1450 SERVER0 @ site 1 -> TEAM20 @ site 1
120829 184541.075|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184541.077|INFO|Thread-18|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1452 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184541.077|INFO|Thread-18|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1452 ) recieveObject
120829 184541.077|INFO|Thread-18|dumpPacket|  From: SERVER0 @ site 1
120829 184541.078|INFO|Thread-18|dumpPacket|    To: JUDGE2 @ site 1
120829 184541.078|INFO|Thread-18|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 BEING_JUDGED from TEAM55 @ site 1 id Run--8220643094746781387
120829 184541.078|INFO|Thread-18|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 184541.078|INFO|Thread-18|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1452 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184541.078|INFO|Thread-18|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1452 ) handlePacket
120829 184541.079|INFO|Thread-18|dumpPacket|  From: SERVER0 @ site 1
120829 184541.079|INFO|Thread-18|dumpPacket|    To: JUDGE2 @ site 1
120829 184541.079|INFO|Thread-18|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 BEING_JUDGED from TEAM55 @ site 1 id Run--8220643094746781387
120829 184541.079|INFO|Thread-18|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 184541.080|INFO|Thread-18|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1452 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184541.080|INFO|Thread-18|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1452 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 184541.113|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 184541.130|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 184541.142|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 184541.154|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 184541.173|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 184541.189|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 184541.204|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 184542.542|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184542.544|INFO|Thread-19|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1454 SERVER0 @ site 1 -> JUDGE6 @ site 1
120829 184542.544|INFO|Thread-19|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1454 ) recieveObject
120829 184542.544|INFO|Thread-19|dumpPacket|  From: SERVER0 @ site 1
120829 184542.545|INFO|Thread-19|dumpPacket|    To: JUDGE6 @ site 1
120829 184542.545|INFO|Thread-19|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 95 BEING_JUDGED from TEAM20 @ site 1 id Run-4392238376136425408
120829 184542.545|INFO|Thread-19|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120829 184542.545|INFO|Thread-19|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1454 SERVER0 @ site 1 -> JUDGE6 @ site 1
120829 184542.545|INFO|Thread-19|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1454 ) handlePacket
120829 184542.546|INFO|Thread-19|dumpPacket|  From: SERVER0 @ site 1
120829 184542.546|INFO|Thread-19|dumpPacket|    To: JUDGE6 @ site 1
120829 184542.546|INFO|Thread-19|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 95 BEING_JUDGED from TEAM20 @ site 1 id Run-4392238376136425408
120829 184542.546|INFO|Thread-19|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120829 184542.547|INFO|Thread-19|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1454 SERVER0 @ site 1 -> JUDGE6 @ site 1
120829 184542.547|INFO|Thread-19|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1454 SERVER0 @ site 1 -> JUDGE6 @ site 1
120829 184542.580|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 184542.608|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 184542.620|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 184542.631|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 184542.647|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 184542.662|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 184542.680|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 184558.175|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184558.177|INFO|Thread-20|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1458 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184558.178|INFO|Thread-20|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1458 ) recieveObject
120829 184558.178|INFO|Thread-20|dumpPacket|  From: SERVER0 @ site 1
120829 184558.178|INFO|Thread-20|dumpPacket|    To: SERVER0 @ site 0
120829 184558.178|INFO|Thread-20|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 95 JUDGED from TEAM20 @ site 1 id Run-4392238376136425408
120829 184558.178|INFO|Thread-20|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120829 184558.179|INFO|Thread-20|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #1458 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184558.179|INFO|Thread-20|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1458 ) handlePacket
120829 184558.179|INFO|Thread-20|dumpPacket|  From: SERVER0 @ site 1
120829 184558.179|INFO|Thread-20|dumpPacket|    To: SERVER0 @ site 0
120829 184558.179|INFO|Thread-20|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 95 JUDGED from TEAM20 @ site 1 id Run-4392238376136425408
120829 184558.180|INFO|Thread-20|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120829 184558.180|INFO|Thread-20|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #1458 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184558.180|INFO|Thread-20|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1458 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184558.218|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 184558.249|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 184558.260|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 184558.275|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 184558.290|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 184558.306|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 184558.321|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 184611.161|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184611.163|INFO|Thread-21|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1460 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 184611.164|INFO|Thread-21|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1460 ) recieveObject
120829 184611.164|INFO|Thread-21|dumpPacket|  From: SERVER0 @ site 1
120829 184611.164|INFO|Thread-21|dumpPacket|    To: SERVER0 @ site 0
120829 184611.164|INFO|Thread-21|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 JUDGED from TEAM55 @ site 1 id Run--8220643094746781387
120829 184611.164|INFO|Thread-21|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
