120530 191221.281|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120530 191311.878|INFO|Thread-12|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3459 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191311.878|INFO|Thread-12|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3459 ) recieveObject
120530 191311.878|INFO|Thread-12|dumpPacket|  From: SERVER0 @ site 1
120530 191311.878|INFO|Thread-12|dumpPacket|    To: SERVER0 @ site 0
120530 191311.879|INFO|Thread-12|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 JUDGED from TEAM179 @ site 1 id Run-6336810556523885250
120530 191311.879|INFO|Thread-12|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 191311.879|INFO|Thread-12|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3459 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191311.879|INFO|Thread-12|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3459 ) handlePacket
120530 191311.879|INFO|Thread-12|dumpPacket|  From: SERVER0 @ site 1
120530 191311.879|INFO|Thread-12|dumpPacket|    To: SERVER0 @ site 0
120530 191311.879|INFO|Thread-12|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 JUDGED from TEAM179 @ site 1 id Run-6336810556523885250
120530 191311.880|INFO|Thread-12|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 191311.880|INFO|Thread-12|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3459 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191311.880|INFO|Thread-12|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3459 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191311.935|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 191311.962|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 191311.986|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 191312.022|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 191312.052|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 191312.085|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 191312.113|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 191327.248|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191327.250|INFO|Thread-13|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3460 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191327.251|INFO|Thread-13|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3460 ) recieveObject
120530 191327.251|INFO|Thread-13|dumpPacket|  From: SERVER0 @ site 1
120530 191327.251|INFO|Thread-13|dumpPacket|    To: TEAM105 @ site 1
120530 191327.251|INFO|Thread-13|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 177 NEW from TEAM105 @ site 1 id Run-2979977102298661674
120530 191327.251|INFO|Thread-13|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3460 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191327.252|INFO|Thread-13|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3460 ) handlePacket
120530 191327.252|INFO|Thread-13|dumpPacket|  From: SERVER0 @ site 1
120530 191327.252|INFO|Thread-13|dumpPacket|    To: TEAM105 @ site 1
120530 191327.252|INFO|Thread-13|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 177 NEW from TEAM105 @ site 1 id Run-2979977102298661674
120530 191327.252|INFO|Thread-13|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3460 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191327.253|INFO|Thread-13|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3460 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191340.986|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191340.988|INFO|Thread-14|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3461 SERVER0 @ site 1 -> TEAM113 @ site 1
120530 191340.988|INFO|Thread-14|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3461 ) recieveObject
120530 191340.988|INFO|Thread-14|dumpPacket|  From: SERVER0 @ site 1
120530 191340.988|INFO|Thread-14|dumpPacket|    To: TEAM113 @ site 1
120530 191340.988|INFO|Thread-14|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 178 NEW from TEAM113 @ site 1 id Run--6187913985580724695
120530 191340.989|INFO|Thread-14|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3461 SERVER0 @ site 1 -> TEAM113 @ site 1
120530 191340.989|INFO|Thread-14|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3461 ) handlePacket
120530 191340.989|INFO|Thread-14|dumpPacket|  From: SERVER0 @ site 1
120530 191340.989|INFO|Thread-14|dumpPacket|    To: TEAM113 @ site 1
120530 191340.989|INFO|Thread-14|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 178 NEW from TEAM113 @ site 1 id Run--6187913985580724695
120530 191340.990|INFO|Thread-14|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3461 SERVER0 @ site 1 -> TEAM113 @ site 1
120530 191340.990|INFO|Thread-14|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3461 SERVER0 @ site 1 -> TEAM113 @ site 1
120530 191341.964|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191341.966|INFO|Thread-15|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3462 SERVER0 @ site 1 -> TEAM47 @ site 1
120530 191341.966|INFO|Thread-15|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3462 ) recieveObject
120530 191341.967|INFO|Thread-15|dumpPacket|  From: SERVER0 @ site 1
120530 191341.967|INFO|Thread-15|dumpPacket|    To: TEAM47 @ site 1
120530 191341.967|INFO|Thread-15|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 179 NEW from TEAM47 @ site 1 id Run--8142989906788727304
120530 191341.967|INFO|Thread-15|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3462 SERVER0 @ site 1 -> TEAM47 @ site 1
120530 191341.967|INFO|Thread-15|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3462 ) handlePacket
120530 191341.968|INFO|Thread-15|dumpPacket|  From: SERVER0 @ site 1
120530 191341.968|INFO|Thread-15|dumpPacket|    To: TEAM47 @ site 1
120530 191341.968|INFO|Thread-15|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 179 NEW from TEAM47 @ site 1 id Run--8142989906788727304
120530 191341.968|INFO|Thread-15|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3462 SERVER0 @ site 1 -> TEAM47 @ site 1
120530 191341.968|INFO|Thread-15|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3462 SERVER0 @ site 1 -> TEAM47 @ site 1
120530 191343.242|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191343.244|INFO|Thread-16|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3464 SERVER0 @ site 1 -> JUDGE3 @ site 1
120530 191343.245|INFO|Thread-16|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3464 ) recieveObject
120530 191343.245|INFO|Thread-16|dumpPacket|  From: SERVER0 @ site 1
120530 191343.245|INFO|Thread-16|dumpPacket|    To: JUDGE3 @ site 1
120530 191343.245|INFO|Thread-16|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 177 BEING_JUDGED from TEAM105 @ site 1 id Run-2979977102298661674
120530 191343.245|INFO|Thread-16|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120530 191343.246|INFO|Thread-16|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3464 SERVER0 @ site 1 -> JUDGE3 @ site 1
120530 191343.246|INFO|Thread-16|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3464 ) handlePacket
120530 191343.246|INFO|Thread-16|dumpPacket|  From: SERVER0 @ site 1
120530 191343.246|INFO|Thread-16|dumpPacket|    To: JUDGE3 @ site 1
120530 191343.246|INFO|Thread-16|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 177 BEING_JUDGED from TEAM105 @ site 1 id Run-2979977102298661674
120530 191343.246|INFO|Thread-16|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120530 191343.247|INFO|Thread-16|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3464 SERVER0 @ site 1 -> JUDGE3 @ site 1
120530 191343.247|INFO|Thread-16|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3464 SERVER0 @ site 1 -> JUDGE3 @ site 1
120530 191343.333|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 191343.383|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 191343.407|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 191343.431|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 191343.464|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 191343.493|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 191343.521|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 191347.924|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191347.926|INFO|Thread-17|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3467 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 191347.926|INFO|Thread-17|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3467 ) recieveObject
120530 191347.926|INFO|Thread-17|dumpPacket|  From: SERVER0 @ site 1
120530 191347.926|INFO|Thread-17|dumpPacket|    To: JUDGE2 @ site 1
120530 191347.926|INFO|Thread-17|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 178 BEING_JUDGED from TEAM113 @ site 1 id Run--6187913985580724695
120530 191347.927|INFO|Thread-17|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 191347.927|INFO|Thread-17|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3467 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 191347.927|INFO|Thread-17|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3467 ) handlePacket
120530 191347.927|INFO|Thread-17|dumpPacket|  From: SERVER0 @ site 1
120530 191347.927|INFO|Thread-17|dumpPacket|    To: JUDGE2 @ site 1
120530 191347.927|INFO|Thread-17|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 178 BEING_JUDGED from TEAM113 @ site 1 id Run--6187913985580724695
120530 191347.928|INFO|Thread-17|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 191347.928|INFO|Thread-17|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3467 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 191347.928|INFO|Thread-17|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3467 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 191348.016|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 191348.043|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 191348.072|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 191348.096|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 191348.124|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 191348.156|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 191348.183|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 191350.530|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191350.532|INFO|Thread-18|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3469 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191350.533|INFO|Thread-18|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3469 ) recieveObject
120530 191350.533|INFO|Thread-18|dumpPacket|  From: SERVER0 @ site 1
120530 191350.533|INFO|Thread-18|dumpPacket|    To: SERVER0 @ site 0
120530 191350.533|INFO|Thread-18|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 178 JUDGED from TEAM113 @ site 1 id Run--6187913985580724695
120530 191350.533|INFO|Thread-18|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 191350.534|INFO|Thread-18|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3469 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191350.534|INFO|Thread-18|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3469 ) handlePacket
120530 191350.534|INFO|Thread-18|dumpPacket|  From: SERVER0 @ site 1
120530 191350.534|INFO|Thread-18|dumpPacket|    To: SERVER0 @ site 0
120530 191350.534|INFO|Thread-18|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 178 JUDGED from TEAM113 @ site 1 id Run--6187913985580724695
120530 191350.534|INFO|Thread-18|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 191350.535|INFO|Thread-18|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3469 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191350.535|INFO|Thread-18|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3469 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 191350.622|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 191350.655|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 191350.678|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 191350.701|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 191350.791|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 191350.819|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 191350.850|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 191353.139|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191353.141|INFO|Thread-19|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3471 SERVER0 @ site 1 -> JUDGE4 @ site 1
120530 191353.141|INFO|Thread-19|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3471 ) recieveObject
120530 191353.141|INFO|Thread-19|dumpPacket|  From: SERVER0 @ site 1
120530 191353.141|INFO|Thread-19|dumpPacket|    To: JUDGE4 @ site 1
120530 191353.141|INFO|Thread-19|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 179 BEING_JUDGED from TEAM47 @ site 1 id Run--8142989906788727304
120530 191353.141|INFO|Thread-19|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE4 @ site 1
120530 191353.142|INFO|Thread-19|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3471 SERVER0 @ site 1 -> JUDGE4 @ site 1
120530 191353.142|INFO|Thread-19|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3471 ) handlePacket
120530 191353.142|INFO|Thread-19|dumpPacket|  From: SERVER0 @ site 1
120530 191353.142|INFO|Thread-19|dumpPacket|    To: JUDGE4 @ site 1
120530 191353.142|INFO|Thread-19|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 179 BEING_JUDGED from TEAM47 @ site 1 id Run--8142989906788727304
120530 191353.142|INFO|Thread-19|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE4 @ site 1
120530 191353.142|INFO|Thread-19|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3471 SERVER0 @ site 1 -> JUDGE4 @ site 1
120530 191353.143|INFO|Thread-19|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3471 SERVER0 @ site 1 -> JUDGE4 @ site 1
120530 191353.203|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 191353.230|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 191353.267|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 191353.290|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 191353.318|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 191353.349|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 191353.376|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 191357.628|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191357.629|INFO|Thread-20|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3477 SERVER0 @ site 1 -> TEAM161 @ site 1
120530 191357.630|INFO|Thread-20|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3477 ) recieveObject
120530 191357.630|INFO|Thread-20|dumpPacket|  From: SERVER0 @ site 1
120530 191357.630|INFO|Thread-20|dumpPacket|    To: TEAM161 @ site 1
120530 191357.630|INFO|Thread-20|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 180 NEW from TEAM161 @ site 1 id Run--3253475818438297986
120530 191357.630|INFO|Thread-20|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3477 SERVER0 @ site 1 -> TEAM161 @ site 1
120530 191357.630|INFO|Thread-20|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3477 ) handlePacket
120530 191357.630|INFO|Thread-20|dumpPacket|  From: SERVER0 @ site 1
120530 191357.630|INFO|Thread-20|dumpPacket|    To: TEAM161 @ site 1
120530 191357.630|INFO|Thread-20|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 180 NEW from TEAM161 @ site 1 id Run--3253475818438297986
120530 191357.630|INFO|Thread-20|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3477 SERVER0 @ site 1 -> TEAM161 @ site 1
120530 191357.630|INFO|Thread-20|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3477 SERVER0 @ site 1 -> TEAM161 @ site 1
120530 191358.204|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191358.207|INFO|Thread-21|info| receiveObject(S) start got Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3478 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191358.207|INFO|Thread-21|dumpPacket|Packet CLARIFICATION_SUBMISSION_CONFIRM (Seq #3478 ) recieveObject
120530 191358.207|INFO|Thread-21|dumpPacket|  From: SERVER0 @ site 1
120530 191358.208|INFO|Thread-21|dumpPacket|    To: TEAM105 @ site 1
120530 191358.208|INFO|Thread-21|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 10 NEW from TEAM105 @ site 1 at 75 id=Clarification-3329138560803999175
120530 191358.208|INFO|Thread-21|info|handlePacket start Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3478 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191358.208|INFO|Thread-21|dumpPacket|Packet CLARIFICATION_SUBMISSION_CONFIRM (Seq #3478 ) handlePacket
120530 191358.208|INFO|Thread-21|dumpPacket|  From: SERVER0 @ site 1
120530 191358.208|INFO|Thread-21|dumpPacket|    To: TEAM105 @ site 1
120530 191358.209|INFO|Thread-21|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 10 NEW from TEAM105 @ site 1 at 75 id=Clarification-3329138560803999175
120530 191358.209|INFO|Thread-21|info|handlePacket end Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3478 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191358.209|INFO|Thread-21|info| receiveObject(S) end   got Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3478 SERVER0 @ site 1 -> TEAM105 @ site 1
120530 191402.010|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 191402.012|INFO|Thread-22|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3483 SERVER0 @ site 1 -> TEAM168 @ site 1
120530 191402.013|INFO|Thread-22|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3483 ) recieveObject
120530 191402.013|INFO|Thread-22|dumpPacket|  From: SERVER0 @ site 1
